date,close_price,volume,open_price,high,low,RA_5,RA_10,MACD,CCI,ATR,BOLL_middle,BOLL_upper,BOLL_lower,MA_5,MA_10,MTM_1,MTM_3,ROC,WPR,SPY_500,VIX,SOX
2017-11-29,43.95,26855700,44.85,45.09,43.77,0.29648608736330107,0.45670668924376323,0.5806124531922023,-119.89991616220762,0.7056357142857149,45.584500000000006,47.43454297247389,43.73445702752612,44.514,44.78699999999999,4.160000000000004,9.450000000000003,27.391304347826097,0.06870229007633588,262.71,12.95,1265.01
2017-11-28,44.73,20175000,44.65,44.84,44.32,0.14620533505997524,0.4660214587333934,0.7110438518805964,-99.1826585966055,0.6470642857142863,45.661500000000004,47.354547843387785,43.96845215661222,44.712,44.977999999999994,4.969999999999999,10.0,28.79355024474518,0.1880975931421014,262.87,13.16,1323.08
2017-11-27,44.49,18025330,44.42,44.61,44.2736,0.15006665185843157,0.510117633492511,0.7877611083609892,-114.41708689558241,0.6599214285714291,45.6435,47.38280187144153,43.90419812855848,44.690000000000005,45.08,4.82,9.740000000000002,28.028776978417273,0.07683567675046155,260.23,13.48,1324.15
2017-11-24,44.75,6465815,44.55,44.775,44.43,0.12023310692151246,0.4883943079111385,0.8986582450561542,-91.38788159145837,0.6723214285714292,45.639,47.39063809047418,43.88736190952583,44.718,45.189,5.560000000000002,10.189999999999998,29.4849537037037,0.12030075187969924,260.36,14.98,1341.69
2017-11-22,44.65,19526000,44.94,44.95,44.535,0.39443123608558145,0.5645033215136999,1.0006591977826318,-53.43046468204008,0.7691071428571432,45.46900000000001,48.0133419581495,42.92465804185051,44.898,45.344,5.350000000000001,10.119999999999997,29.30784824790037,0.05357142857142816,259.76,15.14,1329.1
2017-11-21,44.94,21761970,44.72,45.22,44.71,0.4244997055358224,0.6421440648328072,1.126476280022132,-15.545671557836158,0.8121071428571425,45.27550000000001,48.52928226069294,42.02171773930708,45.06,45.549,5.289999999999999,10.469999999999999,30.374238468233244,0.15714285714285647,259.99,14.64,1337.92
2017-11-20,44.62,22375710,44.73,45.115,44.5,0.5210220724691035,0.7020975715668019,1.2411522463711364,-13.03611895223272,0.8563928571428566,45.07600000000001,48.83729977534363,41.314700224656384,45.24400000000001,45.733000000000004,4.759999999999998,9.939999999999998,28.66205305651672,0.04285714285714204,258.3,14.53,1322.81
2017-11-17,44.63,63190520,45.5,45.62,44.62,0.4401363425121799,0.6475407323095593,1.4020491743821069,5.616930617909387,0.9146071428571422,44.886500000000005,49.077902032733206,40.695097967266804,45.470000000000006,45.941,5.0,10.39,30.3446261682243,0.003731343283584043,257.86,13.46,1306.93
2017-11-16,45.65,22156020,45.63,46.07,45.46,0.13754999091239498,0.48385535028560045,1.5860005381432671,39.07231597659192,0.9346071428571417,44.676500000000004,49.2971461669338,40.05585383306621,45.660000000000004,46.112,6.119999999999997,11.399999999999999,33.28467153284671,0.5175438596491224,258.62,13.24,1313.11
2017-11-15,45.46,17131500,45.39,45.805,45.1725,0.2896894889359975,0.5379228569228128,1.6938657255163463,35.806860793340746,1.1517499999999987,44.3985,49.40438563592897,39.39261436407103,45.79,46.25699999999999,6.119999999999997,11.54,34.02122641509433,0.5619047619047624,256.44,13.23,1293.2
2017-11-14,45.86,22190890,45.7,45.92,45.32,0.4077450183631932,0.48034987248879446,1.8262483359377413,46.126612279727176,1.1644285714285705,44.138,49.42989039946974,38.846109600530255,46.038,46.382,6.479999999999997,12.21,36.28528974739971,0.781487101669196,257.73,13.14,1305.0
2017-11-13,45.75,18992580,45.26,45.94,45.25,0.4859794234327222,0.5307400493650358,1.9279258010801428,49.023344571607026,1.16192857142857,43.834500000000006,49.386402286604124,38.28259771339589,46.221999999999994,46.345,6.710000000000001,11.869999999999997,35.03541912632821,0.7723935389133629,258.33,12.68,1306.58
2017-11-10,45.58,24086480,46.04,46.09,45.38,0.44857106460403967,0.7856850514041882,2.040860663118913,54.72794275023951,1.1362142857142845,43.535,49.28402600446371,37.78597399553628,46.412,46.207,7.5,11.949999999999996,35.533749628308044,0.7474302496328928,258.09,13.49,1303.06
2017-11-09,46.3,25562450,46.05,46.39,45.65,0.20175232340669683,0.9437102309501589,2.1726304592030345,70.53695646612674,1.1165714285714274,43.2395,49.14316487870035,37.33583512129965,46.56400000000001,46.089,8.469999999999999,11.959999999999994,34.82818870122304,0.8551774076755972,258.17,12.71,1294.66
2017-11-08,46.7,21556890,46.62,46.7,46.28,0.2421239352067442,1.6990950532562923,2.235905646798365,88.85386556253077,1.0672857142857128,42.884,48.863472886467505,36.904527113532495,46.724000000000004,45.594,9.160000000000004,13.240000000000002,39.56963538553497,0.9166666666666674,259.11,12.2,1321.13
2017-11-07,46.78,24421340,46.7,47.09,46.39,0.24195867415738512,2.175223206937624,2.2434182586484255,105.19364737271727,1.0672857142857128,42.51399999999999,48.41850133372835,36.60949866627163,46.726,45.001999999999995,9.310000000000002,13.04,38.64848844101956,0.9303882195448465,258.67,11.98,1316.55
2017-11-06,46.7,34001470,46.6,46.74,46.09,0.5449183425064711,2.391118775803494,2.212230090374888,115.6945142946621,1.0665714285714267,42.157499999999985,47.8456908371643,36.46930916283567,46.468,44.419,9.540000000000006,13.160000000000004,39.23673225998809,0.9220779220779227,258.85,12.14,1317.34
2017-11-03,46.34,39277370,47.2,47.3,45.6,0.9743387501274916,2.478038740617265,2.1483902088275855,134.68716427832868,1.0554999999999986,41.8155,47.18360012946853,36.44739987053147,46.002,43.83200000000001,9.160000000000004,12.14,35.49707602339181,0.8789407313997486,258.45,12.42,1299.97
2017-11-02,47.1,44580600,46.61,47.23,46.213,1.135440002818292,2.5139110962800575,2.0723125387969716,180.15088331497904,0.9590714285714276,41.47999999999999,46.50268055922332,36.45731944077666,45.614000000000004,43.241,9.899999999999999,13.450000000000003,39.970282317979205,0.9834605597964382,257.59,12.54,1277.34
2017-11-01,46.71,47759810,45.97,46.71,45.59,1.7780393696428658,2.309121044899985,1.8676852212117652,215.98971026265966,0.9307142857142853,41.101499999999994,45.47161338525672,36.73138661474327,44.464,42.54,9.64,12.64,37.100088054006456,1.0,257.49,12.07,1271.51
2017-10-31,45.49,46844870,45.2,45.8,44.65,1.8601870873651385,1.9236018299013957,1.6190491144581216,239.01549420180424,0.8728571428571428,40.73299999999999,44.32246291247032,37.14353708752966,43.278,41.89399999999999,8.260000000000005,11.300000000000004,33.05059959052356,0.9545454545454553,257.15,13.04,1275.61
2017-10-30,44.37,48136380,44.48,45.19,43.88,1.6556448894615035,1.5889946507147206,1.4023674056277002,271.3568512772301,0.8142857142857142,40.4275,43.317350342145765,37.53764965785424,42.370000000000005,41.324000000000005,7.369999999999997,10.009999999999998,29.132712456344585,0.8679549114331723,256.75,13.12,1265.91
2017-10-27,44.4,89971840,43.3,45.0,43.1,1.3835519505967233,1.2763937480260548,1.2194410440932089,354.6129051322545,0.7614285714285717,40.161,42.47260463747588,37.84939536252412,41.662,40.86300000000001,7.399999999999999,9.82,28.397917871602086,0.900332225913621,257.71,13.21,1263.55
2017-10-26,41.35,37778840,40.91,41.575,40.71,0.2966749062526192,0.5447384693593802,0.9651686183660004,167.90728695162545,0.5264285714285718,39.845000000000006,41.33375115449158,38.35624884550843,40.868,40.39,4.8700000000000045,6.490000000000002,18.617326448651756,0.9132947976878609,255.62,12.79,1237.03
2017-10-25,40.78,24026900,40.89,41.055,40.49,0.3148078779192154,0.5494761141305423,0.9371311787161289,136.133399797391,0.49821428571428583,39.669,41.23473177779593,38.103268222204065,40.616,40.174,4.450000000000003,5.270000000000003,14.840889890171793,0.8674698795180732,255.29,12.45,1229.27
2017-10-24,40.95,19394340,41.0,41.05,40.72,0.33057525618230976,0.5654060487826436,0.9457505749635189,152.42139482698664,0.4892857142857144,39.507000000000005,41.24084082314381,37.7731591768562,40.510000000000005,40.026,4.859999999999999,5.740000000000002,16.30218687872764,0.9516908212560414,256.56,14.22,1245.38
2017-10-23,40.83,28600510,40.55,41.04,40.395,0.3470100863087405,0.48119019108872174,0.9256865959925449,140.7814229500433,0.5042428571428574,39.333000000000006,41.14918391139224,37.51681608860777,40.278,39.896,5.059999999999995,5.519999999999996,15.632965165675433,0.9036432045517111,256.11,13.51,1237.14
2017-10-20,40.43,18310720,40.33,40.45,40.1,0.25950722533293813,0.36746292329975383,0.8988313123460543,104.01036532618502,0.5117428571428577,39.1495,41.062617612694005,37.236382387306,40.064,39.799,5.240000000000002,4.899999999999999,13.791162397973538,0.9874166352082527,257.11,13.08,1231.34
2017-10-19,40.09,18887730,39.88,40.33,39.83,0.22021807373601343,0.302768888758407,0.8922075675849612,88.23797450956057,0.5581714285714295,38.987,40.98756092134182,36.98643907865819,39.912,39.719,4.550000000000004,4.210000000000001,11.73355629877369,0.8933333333333356,255.79,13.09,1225.05
2017-10-18,40.25,21421390,39.8,40.29,39.6,0.3376625534464851,0.27989462302802515,0.9053938778341077,90.4852251601825,0.5546000000000006,38.8425,40.919535146549045,36.76546485345096,39.73199999999999,39.663,4.490000000000002,4.520000000000003,12.650433809123996,0.9845559845559848,255.72,12.91,1228.16
2017-10-17,39.79,15519940,39.56,39.865,39.37,0.24814511883170387,0.21456001491424273,0.892764130147242,71.27168092998534,0.5474571428571439,38.6835,40.7918384453166,36.575161554683405,39.541999999999994,39.572,4.769999999999996,4.079999999999998,11.425371044525338,0.939849624060149,255.47,13.15,1224.12
2017-10-16,39.76,12486080,39.71,39.79,39.44,0.22544178849539048,0.20806008747474855,0.9104946830247727,76.50564890626865,0.5542428571428576,38.55550000000001,40.69026438980981,36.420735610190206,39.514,39.531000000000006,4.669999999999995,3.280000000000001,8.991228070175444,0.9333333333333317,255.29,13.21,1224.99
2017-10-13,39.67,16828220,39.44,39.81,39.28,0.24952755358877812,0.23868179654091812,0.9229363023990089,79.06639953538647,0.5749571428571433,38.417500000000004,40.57962742455204,36.25537257544797,39.534000000000006,39.45900000000001,4.600000000000001,3.4100000000000037,9.40430226144513,0.9050847457627116,254.95,12.88,1219.21
2017-10-12,39.19,18532910,39.35,39.39,38.98,0.24565015774470922,0.46626172907499136,0.9345554412745116,62.40109093423527,0.5578142857142855,38.284000000000006,40.450013850371235,36.11798614962878,39.525999999999996,39.3,4.299999999999997,3.059999999999995,8.46941599778576,0.7548387096774178,254.64,13.6,1211.1
2017-10-11,39.3,30714950,39.48,39.67,39.06,0.1820549367636051,0.6432604449210297,0.9846648812025194,80.18931761608314,0.5478142857142849,38.1485,40.40790058422583,35.88909941577417,39.594,39.164,4.57,2.9599999999999937,8.145294441386884,0.7903225806451596,255.02,12.95,1215.19
2017-10-10,39.65,29879830,39.93,39.95,39.38,0.1693989374228763,0.8029296357714052,1.0231003498931415,111.14982681786206,0.5342428571428565,38.00000000000001,40.326559691905636,35.67344030809438,39.602,38.988,5.0,3.3299999999999983,9.168502202643166,0.9032258064516115,254.62,13.96,1207.2
2017-10-09,39.86,18456870,39.68,39.88,39.52,0.18755265927200165,0.8853135037939962,1.0216401612052692,134.8001331837912,0.5388857142857135,37.82200000000001,40.16107332078327,35.48292667921675,39.548,38.77,5.189999999999998,3.740000000000002,10.354374307862686,0.9907264296754247,253.95,14.01,1199.86
2017-10-06,39.63,18883900,39.6,39.89,39.42,0.20105720578979597,0.9226483620534983,0.9835343907534053,151.17831604775313,0.5342428571428565,37.6175,39.923022717302956,35.31197728269704,39.384,38.5,4.920000000000002,3.520000000000003,9.747992245915267,0.9196290571870176,254.37,13.5,1191.45
2017-10-05,39.53,17708470,39.5,39.65,39.21,0.5218275577238152,0.9153168850185179,0.9440097980566051,164.40796085147184,0.5385285714285709,37.395500000000006,39.73789599555669,35.05310400444332,39.074,38.255,4.8700000000000045,3.3500000000000014,9.259259259259263,0.9441707717569782,254.66,13.51,1186.07
2017-10-04,39.34,28352310,39.39,39.4,38.8606,0.651631797873617,0.855719580236424,0.890012811770049,173.67940324505062,0.568528571428571,37.196000000000005,39.45541939444629,34.93658060555372,38.733999999999995,38.02199999999999,4.690000000000005,3.0800000000000054,8.49420849420851,0.8965517241379313,253.16,12.76,1185.24
2017-10-03,39.38,34000180,38.95,39.7,38.95,0.7118314407217495,0.77307502870032,0.8274928356476536,204.39664559557647,0.5682142857142856,37.016999999999996,39.13121001794996,34.90278998205003,38.373999999999995,37.795,4.460000000000001,3.1200000000000045,8.604522890237188,0.9096045197740114,252.86,13.3,1182.43
2017-10-02,39.04,37216110,38.12,39.09,38.08,0.5672882864999065,0.5762985337479176,0.7315856248783774,171.5337788940451,0.5453571428571428,36.799,38.78913466881013,34.80886533118987,37.992000000000004,37.58,4.030000000000001,2.9200000000000017,8.084163898117392,0.9839743589743576,252.32,13.06,1178.75
2017-09-29,38.08,23099060,37.84,38.15,37.7,0.3149984126944138,0.3331426121047857,0.6331500849528098,122.90279103522515,0.5160714285714282,36.601499999999994,38.441155130724226,34.76184486927576,37.616,37.376,2.9099999999999966,2.219999999999999,6.190741773563857,0.9709543568464729,251.23,13.24,1171.74
2017-09-28,37.83,21159800,37.32,37.88,37.29,0.24856387509048872,0.2527765811937486,0.596046540030315,107.74503666132539,0.5453571428571428,36.451,38.27463263844449,34.627367361555514,37.436,37.268,2.019999999999996,2.059999999999995,5.759015935141166,0.9817518248175167,250.35,14.08,1161.69
2017-09-27,37.54,25845770,37.62,37.69,37.1,0.16124515496597083,0.2760090578223842,0.5654737021106158,98.94152351205865,0.5360714285714282,36.304,38.13326651967394,34.474733480326066,37.31,37.133,1.5399999999999991,2.1400000000000006,6.045197740112996,0.9425287356321844,250.05,13.34,1153.0
2017-09-26,37.47,29755090,37.21,37.64,37.0,0.13455110553243305,0.3308413517080359,0.547753844226051,102.07485760781081,0.538214285714286,36.1635,38.02285768479332,34.304142315206676,37.215999999999994,37.01199999999999,1.1299999999999955,2.25,6.388415672913118,0.9335937499999993,249.08,13.53,1126.4
2017-09-25,37.16,23145180,37.05,37.23,36.85,0.054184868736575874,0.39299363862535946,0.5242968060646405,89.07801418439753,0.5582142857142856,36.0225,37.8918407929,34.1531592071,37.168,36.874,1.2899999999999991,2.1199999999999974,6.050228310502276,0.9244444444444437,248.93,12.83,1126.94
2017-09-22,37.18,21629840,36.95,37.22,36.95,0.08685620300243352,0.4988236161209683,0.5182945965413239,102.08375755107626,0.5596428571428572,35.897999999999996,37.7793569570924,34.01664304290759,37.135999999999996,36.73499999999999,1.0399999999999991,1.3599999999999994,3.7967615857063075,0.9375000000000006,249.44,13.05,1149.59
2017-09-21,37.2,22918960,36.99,37.27,36.85,0.09777525249264227,0.6543118522539538,0.5010584004364205,115.17071453713521,0.5632142857142861,35.7745,37.62708171209801,33.921918287901995,37.1,36.535999999999994,0.6099999999999994,1.5700000000000003,4.406399101880439,0.9458333333333352,249.39,12.78,1143.87
2017-09-20,37.07,23916420,37.23,37.29,36.655,0.2523965134466011,0.6750407395113273,0.4697342606743433,124.58245330217522,0.5553571428571432,35.6475,37.43902309502278,33.85597690497722,36.956,36.370000000000005,0.6600000000000037,1.5399999999999991,4.334365325077397,0.8943089430894318,250.06,13.29,1148.6
2017-09-19,37.23,23505770,37.2,37.295,37.02,0.34289356949350946,0.6532449770185758,0.4361571330409504,159.5404218100856,0.533571428571429,35.52649999999999,37.242685013336256,33.81031498666373,36.80799999999999,36.239,0.7999999999999972,1.5399999999999991,4.314934155225552,0.9629629629629624,249.97,13.63,1164.98
2017-09-18,37.0,19251720,37.0,37.33,36.8,0.36480131578710023,0.6544279945112368,0.3706654954719184,176.79944095038277,0.533571428571429,35.410999999999994,36.95538207707807,33.86661792292192,36.58,36.018,0.7000000000000028,0.990000000000002,2.749236323243549,0.8852173913043484,249.72,14.87,1160.9
2017-09-15,37.0,33454530,36.55,37.08,36.22,0.41049238726193055,0.6176414817675371,0.3051010344951166,186.52574836320255,0.5107142857142856,35.311499999999995,36.679963006441895,33.943036993558096,36.333999999999996,35.827,0.509999999999998,0.6300000000000026,1.732196865548536,0.9695238095238101,249.19,17.06,1146.68
2017-09-14,36.48,18067010,36.19,36.695,36.16,0.45879843068606907,0.5137548053303239,0.21697910743753113,186.23016177259623,0.4742857142857143,35.21999999999999,36.34827301660546,34.09172698339452,35.972,35.634,-0.1600000000000037,-0.060000000000002274,-0.16420361247948076,0.9040178571428557,250.09,14.84,1127.42
2017-09-13,36.33,15496920,36.0,36.4,35.97,0.40107854592336484,0.47164075311618237,0.15429287897585198,173.7639285514287,0.46035714285714285,35.18649999999999,36.19675293862477,34.17624706137521,35.784,35.474999999999994,-0.020000000000003126,-0.490000000000002,-1.3307984790874579,0.9640102827763495,250.17,14.71,1122.04
2017-09-12,36.09,19378830,35.88,36.34,35.74,0.29725410005582953,0.4233733576879875,0.08731092368147841,149.9380421313514,0.46035714285714285,35.169999999999995,36.11358889353362,34.22641110646637,35.67,35.315000000000005,0.6200000000000045,-0.759999999999998,-2.062415196743549,0.8724489795918368,250.05,16.67,1120.2
2017-09-11,35.77,19375690,35.49,36.0,35.14,0.3029587430657842,0.37771550140284194,0.02498397821583609,72.53382226296688,0.45821428571428563,35.1825,36.17961333357849,34.18538666642151,35.456,35.171,0.46000000000000085,-1.2099999999999937,-3.272038939967534,0.8580246913580264,249.21,14.73,1115.46
